Week,Date,Paper,Topic,Link
2,17-Jan,"Y. Zhang, Y. Sun, L. Padilla, S. Barua, E. Bertini, and A. G. Parker, ""Mapping the Landscape of COVID-19 Crisis Visualizations"", CHI '21. ",Covid Visualizations,https://zjanice.github.io/assets/papers/CHI21_crisisvis.pdf
2,17-Jan,"Y. Zhang, Y. Sun, J. D. Gaggiano, N. Kumar, C. Andris, and A. G. Parker, ""Visualization Design Practices in a Crisis: Behind the Scenes with COVID-19 Dashboard Creators,"" TVCG '23",Covid Visualizations,https://zjanice.github.io/assets/papers/VIS22_BehindTheScenes.pdf
2,17-Jan,"J.D. Ericson, W.S. Albert, and J.-N. Duane, ""Political affiliation moderates subjective interpretations of COVID-19 graphs"", Big Data & Society, '22",Covid Visualizations,https://journals.sagepub.com/doi/full/10.1177/20539517221080678
2,17-Jan,"L. Padilla R. Fygenson S.C. Castro, and E. Bertini, ""Multiple Forecast Visualizations (MFVs): Trade-offs in Trust and Performance in Multiple COVID-19 Forecast Visualizations"", TVCG '23",Covid Visualizations,https://psyarxiv.com/2sq7j
3,24-Jan,"R. Sadana and J. Stasko, ""Designing Multiple Coordinated Visualizations for Tablets"", CGF '16.",Post-WIMP Visualization,https://faculty.cc.gatech.edu/~john.stasko/papers/eurovis16-mcv.pdf
3,24-Jan,"T. Horak, S. Badam, N. Elmqvist, and R. Dachselt, ""When David Meets Goliath: Combining Smartwatches With a Large Vertical Display for Visual Data Exploration"", CHI '18.",Post-WIMP Visualization,http://users.umiacs.umd.edu/~elm/projects/david-goliath/david-goliath.pdf
3,24-Jan,"A. Srinivasan, B. Lee, and J. Stasko, ""Interweaving Multimodal Interaction with Flexible Unit Visualizations for Data Exploration,"" TVCG 21.",Post-WIMP Visualization,https://faculty.cc.gatech.edu/~john.stasko/papers/tvcg20-databreeze.pdf
3,24-Jan,"R. Langner, M. Satkowski, W. Buschel, Wand R. Dachselt, ""MARVIS: Combining Mobile Devices and Augmented Reality for Visual Data Analysis"", CHI '21.",Post-WIMP Visualization,https://imld.de/cnt/uploads/Langner-2021_MARVIS_author-version.pdf
4,31-Jan,"E. Dimara, S. Franconeri, C. Plaisant, A. Bezerianos, and P. Dragicevic, ""A Task-based Taxonomy of Cognitive Biases for Information Visualization"", TVCG '20.",Cognitive Bias,https://par.nsf.gov/servlets/purl/10196699
4,31-Jan,"E. Dimara, A. Bezerianos, P. Dragicevic, ""The Attraction Effect in Information Visualization"", TVCG '17",Cognitive Bias,https://hal.inria.fr/hal-01355750/document
4,31-Jan,"E. Dimara, G. Bailly, A. Bezerianos, S. Franconeri, ""Mitigating the Attraction Effect with Visualizations"", TVCG '19.",Cognitive Bias,https://hal.inria.fr/hal-01845004/document
4,31-Jan,"E. Wall, L.M. Blaha, L. Franklin, and A. Endert, ""Warning, Bias May Occur: A Proposed Approach to Detecting Cognitive Bias in Interactive Visual Analytics"", VAST '17.",Cognitive Bias,https://faculty.cc.gatech.edu/~stasko/7450/schedule.html
5,7-Feb,"T. Gao, M. Dontcheva, E. Adar, Z. Liu, and K. G. Karahalios. ""DataTone: Managing Ambiguity in Natural Language Interfaces for Data Visualization"". UIST 15. ",Natural Language & Visualization,https://social.cs.uiuc.edu/papers/pdfs/Gao-UIST15.pdf
5,7-Feb,"V. Setlur, S. E. Battersby, M. Tory, R. Gossweiler, and A. X. Chang, ""Eviza: A natural language interface for visual analysis."" UIST 16.",Natural Language & Visualization,https://research.tableau.com/sites/default/files/uist2016eviza.pdf
5,7-Feb,"A. Narechania, A. Srinivasan, and J. Stasko, ""NL4DV: A Toolkit for Generating Analytic Specifications for Data Visualization from Natural Language Queries"", TVCG 21.",Natural Language & Visualization,https://faculty.cc.gatech.edu/~john.stasko/papers/infovis20-nl4dv.pdf
5,7-Feb,"A. Srinivasan, N. Nyapathy, B. Lee, S. M. Drucker, and J. Stasko, ""Collecting and Characterizing Natural Language Utterances for Specifying Data Visualizations"", Proceedings of ACM CHI '21",Natural Language & Visualization,https://nlvcorpus.github.io/paper-chi21.pdf
5,7-Feb,"Y. Luo, N. Tang, G. Li, et al. ""Synthesizing Natural Language to Visualization (NL2VIS) Benchmarks from NL2SQL Benchmarks,"" SIGMOD 21.",Natural Language & Visualization,https://luoyuyu.vip/files/nvBench-SIGMOD21.pdf
6,14-Feb,"E. Mayr, N. Hynek, S. Salisu, and F. Windhager, ""Trust in Information Visualization"", TrustVis '19.",Trust in Visualization,https://diglib.eg.org/bitstream/handle/10.2312/trvis20191187/025-029.pdf
6,14-Feb,"H. Elhamdadi, A. Gaba, Y.-S. Kim, and C. Xiong, ""How Do We Measure Trust in Visual Data Communication?"", BELIV '22. ",Trust in Visualization,https://arxiv.org/pdf/2209.14276.pdf
6,14-Feb,"E. Peck, S. Ayuso, and O. El-Etr. ""Data is Personal: Attitudes and Perceptions of Data Visualization in Rural Pennsylvania"", CHI '19.",Trust in Visualization,https://arxiv.org/pdf/1901.01920.pdf
6,14-Feb,"C. Lee, T. Yang, G. Inchoco, G. M. Jones, A. Satyanarayan, ""Viral Visualizations: How Coronavirus Skeptics Use Orthodox Data Practices to Promote Unorthodox Science Online"", CHI '21.",Trust in Visualization,http://vis.csail.mit.edu/pubs/viral-visualizations.pdf
7,21-Feb,"N. Sultanum, F. Chevalier, Z. Bylinskii, Z. Liu, ""Leveraging Text-Chart Links to Support Authoring of Data-Driven Articles with VizFlow"", CHI '21.",Storytelling Tools and Techniques,https://www.zcliu.org/vizFlow/CHI21-VizFlow.pdf
7,21-Feb,"J. Zhao, S. Xu, S. Chandrasegaran, C. Bryan, F. Du, A. Mishra, X. Qian, Y. Li, and K.-L. Ma, ""ChartStory: Automated Partitioning, Layout, and Captioning of Charts into Comic-Style Narratives"", TVCG '23.",Storytelling Tools and Techniques,https://arxiv.org/pdf/2103.03996.pdf
7,21-Feb,"Y. Shi, T. Gao. X. Jiao, N. Cao, ""Breaking the Fourth Wall of Data Stories through Interaction"", TVCG '23.",Storytelling Tools and Techniques,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9903557
7,21-Feb,"M. Shin, J. Kim, Y. Han, L. Xie, M. Whitelaw, B.C. Kwon, S. Ko, and N. Elmqvist, ""Roslingifier: Semi-Automated Storytelling for Animated Scatterplots"", TVCG '23.",Storytelling Tools and Techniques,https://www.bckwon.com/pdf/roslingifier.pdf
8,28-Feb,"S. Haroz, R. Kosara, and S. Franconeri, ""ISOTYPE Visualization: Working Memory, Performance, and Engagement with Pictographs"", CHI '15. ",Visual Perception and Misinterpretation,https://dl.acm.org/doi/pdf/10.1145/2702123.2702275
8,28-Feb,"K. B. Schloss, C. C. Gramazio, A. T. Silverman, M. L. Parker, A. S. Wang, ""Mapping Color to Meaning in Colormap Data Visualizations"", TVCG '19.",Visual Perception and Misinterpretation,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8454346
8,28-Feb,"E. Holder and C. Xiong, ""Dispersion vs Disparity: Hiding Variability Can Encourage Stereotyping When Visualizing Social Outcomes"", TVCG '23.",Visual Perception and Misinterpretation,https://arxiv.org/pdf/2208.04440.pdf
8,28-Feb,"C. Xiong, C. Stokes, Y.-S. Kim, S. Franconeri, ""Seeing What You Believe or Believing What You See? Belief Biases Correlation Estimation"", TVCG '23.",Visual Perception and Misinterpretation,https://arxiv.org/pdf/2208.04436.pdf
9,7-Mar,"Z. Liu, J. Thompson, A. Wilson, M. Dontcheva, J. Delorey, S. Grigg, B. Kerr, and J. Stasko. ""Data Illustrator: Augmenting vector design tools with lazy data binding for expressive visualization authoring."" CHI '18. ",Creating Visualizations without Programming,https://www.zcliu.org/di/DataIllustratorCHI18.pdf
9,7-Mar,"D. Ren, B. Lee, and M. Brehmer. ""Charticulator: Interactive construction of bespoke chart layouts."", TVCG '19.",Creating Visualizations without Programming,https://www.microsoft.com/en-us/research/uploads/prod/2018/08/Charticulator-InfoVis2018.pdf
9,7-Mar,"C. Wang, Y. Feng, R. Bodik, I. Dillig, A. Cheung, A.J. Ko, ""Falx: Synthesis-Powered Visualization Authoring"", CHI '21. ",Creating Visualizations without Programming,https://arxiv.org/pdf/2102.01024.pdf
9,7-Mar,"W. Cui, J. Wang; H. Huang; Y. Wang, C.-Y. Lin, H. Zhang; D. Zhang, ""A Mixed-Initiative Approach to Reusing Infographic Charts"", TVCG '22. ",Creating Visualizations without Programming,https://ieeexplore.ieee.org/document/9585700
9,7-Mar,"A. Satyanarayan, B. Lee, D. Ren, J. Heer, J. Stasko, J. Thompson, M. Brehmer, and Z. Liu, ""Critical Reflections on Visualization Authoring Systems"", TVCG '20.",Creating Visualizations without Programming,https://arxiv.org/pdf/1907.13568.pdf
10,14-Mar,"A. V. Pandey, K. Rall, M. L. Satterthwaite, O. Nov, and E. Bertini, ""How Deceptive are Deceptive Visualizations?"", CHI '15. ",Visualization Deception and Misinformation,https://dl.acm.org/doi/10.1145/2702123.2702608
10,14-Mar,"H.-K. Kong, Z. Liu, and K. Karahalios, ""Trust and Recall of Information across Varying Degrees of Title-Visualization Misalignment"", CHI '19. ",Visualization Deception and Misinformation,http://library.usc.edu.ph/ACM/CHI2019/1proc/paper346.pdf
10,14-Mar,"A. Fan, Y. Ma, M. Mancenido, & R. Maciejewski, ""Annotating Line Charts for Addressing Deception"", CHI '22.",Visualization Deception and Misinformation,https://dl.acm.org/doi/pdf/10.1145/3491102.3502138
10,14-Mar,"A. Karduni, I. Cho, R. Wesslen, S. Santhanam, S. Volkova, D.L. Arendt, & W. Dou, ""Vulnerable to misinformation? Verifi!"", IUI '19. ",Visualization Deception and Misinformation,https://arxiv.org/pdf/1807.09739.pdf
12,28-Mar,"Z. Cui, S. K. Badam, M. A. Yalcin, and N. Elmqvist. DataSite: ""Proactive visual data exploration with computation of insight-based recommendations"" Information Visualization '19",Automating Insights and Infographics,https://arxiv.org/pdf/1802.08621.pdf
12,28-Mar,"A. Srinivasan, S. M. Drucker, A. Endert, and J. Stasko, ""Augmenting Visualizations with Interactive Data Facts to Facilitate Interpretation and Communication"", TVCG '19",Automating Insights and Infographics,https://faculty.cc.gatech.edu/~john.stasko/papers/infovis18-voder.pdf
12,28-Mar,"Y. Wang, Z. Sun, H. Zhang, W. Cui, K. Xu, X. Ma, and D. Zhang. ""DataShot: Automatic generation of fact sheets from tabular data"", TVCG '19. ",Automating Insights and Infographics,https://ieeexplore.ieee.org/document/8805442
12,28-Mar,"C. Qian, S. Sun, W. Cui, J.-G. Lou, H. Zhang, and D. Zhang. ""Retrieve-Then-Adapt: Example-based automatic generation for proportion-related infographics"", TVCG '20.",Automating Insights and Infographics,https://arxiv.org/pdf/2008.01177.pdf
12,28-Mar,"D. Shi, X. Xu, F. Sun, Y. Shi, and N. Cao. ""Calliope: Automatic visual data story generation from a spreadsheet"", TVCG '20.",Automating Insights and Infographics,https://arxiv.org/pdf/2010.09975.pdf
13,4-Apr,"F. Elavsky, C. Bennett, and D. Moritz. ""How accessible is my visualization? Evaluating visualization accessibility with Chartability"", CGF '22. ",Visualization & Accessibility,https://www.frank.computer/papers/2022-eurovis-chartability.pdf
13,4-Apr,"J. Choi, S. Jung, D.G. Park, J. Choo, N. Elmqvist, ""Visualizing for the Non-Visual: Enabling the Visually Impaired to Use Visualization"", CGF '19.",Visualization & Accessibility,http://users.umiacs.umd.edu/~elm/projects/vis4nonvisual/vis4nonvisual.pdf
13,4-Apr,"P. Chundury, B. Patnaik, Y. Reyazuddin, C. W. Tang, J. Lazar, N. Elmqvist, ""Towards Understanding Sensory Substitution for Accessible Visualization: An Interview Study,"" TVCG '22. ",Visualization & Accessibility,https://users.umiacs.umd.edu/~elm/projects/access-vis/access-vis.pdf
13,4-Apr,"J. Zong, C. Lee, A. Lundgard, J. Jang, D. Hajas, and A. Satyanarayan, ""Rich Screen Reader Experiences for Accessible Data Visualization,"" CGF '22. ",Visualization & Accessibility,http://vis.csail.mit.edu/pubs/rich-screen-reader-vis-experiences.pdf
14,11-Apr,"K. Marriott, J. Chen, M. Hlawatsch, T. Itoh, M.A. Nacenta,G. Reina, & W. Stuerzlinger, ""Immersive analytics: Time to reconsider the value of 3d for information visualisation."" In Immersive Analytics",Immersive Visualization,https://vvise.iat.sfu.ca/user/data/papers/IAchapter2_3DVis.pdf
14,11-Apr,"Y. Yang, T. Dwyer, K. Marriott, B. Jenny, S. Goodwin, ""Tilt map: Interactive transitions between Choropleth map, Prism map and Bar chart in immersive environments."" TVCG '21.",Immersive Visualization,https://arxiv.org/abs/2006.14120
14,11-Apr,"B. Xu, S. Guo, E. Koh, J. Hoffswell, R. Rossi, F. Du, ""ARShopping: In-Store Shopping Decision Support Through Augmented Reality and Immersive Visualization"", VIS '22.",Immersive Visualization,https://arxiv.org/pdf/2207.07643.pdf
14,11-Apr,"A. Batch, A. Cunningham, M. Cordeil, N. Elmqvist, T. Dwyer, B.H. Thomas, & K. Marriott, ""There is no spoon: Evaluating performance, space use, and presence with expert domain users in immersive analytics."" TVCG '19.",Immersive Visualization,https://ialab.it.monash.edu/~dwyer/papers/ThereIsNoSpoon.pdf
15,18-Apr,"A. Endert, W. Ribarsky, C. Turkay, BW Wong, I. Nabney, I.D. Blanco, F. Rossi, ""The state of the art in integrating machine learning into visual analytics, "" CGF '17.",Visualization for Helping to Understand ML,https://arxiv.org/pdf/1802.07954.pdf
15,18-Apr,"D. Ren, S. Amershi, B. Lee, J. Suh, J.D. Williams, ""Squares: Supporting interactive performance analysis for multiclass classifiers,"" TVCG '16.",Visualization for Helping to Understand ML,https://www.microsoft.com/en-us/research/wp-content/uploads/2016/09/squares.VAST_.2016-1.pdf
15,18-Apr,"F. Hohman, A. Head, R. Caruana, R. DeLine, S.M. Drucker, ""Gamut: A design probe to understand how data scientists understand machine learning models, "" CHI '19.",Visualization for Helping to Understand ML,http://library.usc.edu.ph/ACM/CHI2019/1proc/paper579.pdf
